mediaID,deploymentID,sequenceID,captureMethod,timestamp,filePath,fileName,fileMediatype,exifData,favourite,comments,_id
6b65e6f9-2af7-4fc2-a941-bc0ca3c65d81,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:20+01:00,https://multimedia.agouti.eu/assets/6b65e6f9-2af7-4fc2-a941-bc0ca3c65d81/file,20220810131154-20220809130950-RCNX0168.JPG,image/jpeg,,,,
ef7093a5-36ad-4eba-a8ff-5ec1fcadf475,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:21+01:00,https://multimedia.agouti.eu/assets/ef7093a5-36ad-4eba-a8ff-5ec1fcadf475/file,20220810131154-20220809130950-RCNX0169.JPG,image/jpeg,,,,
44143c57-4e5b-430d-8c3d-ea60806b0e04,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:22+01:00,https://multimedia.agouti.eu/assets/44143c57-4e5b-430d-8c3d-ea60806b0e04/file,20220810131154-20220809130950-RCNX0170.JPG,image/jpeg,,,,
28bae17c-2cee-4944-934b-10b94d60e39b,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:36+01:00,https://multimedia.agouti.eu/assets/28bae17c-2cee-4944-934b-10b94d60e39b/file,20220810131154-20220809130951-RCNX0171.JPG,image/jpeg,,,,
f3b57612-d692-44d4-b3f5-05521948b792,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:37+01:00,https://multimedia.agouti.eu/assets/f3b57612-d692-44d4-b3f5-05521948b792/file,20220810131154-20220809130951-RCNX0172.JPG,image/jpeg,,,,
a9c5ec8c-bd62-4b2c-a845-dda508921f62,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:37+01:00,https://multimedia.agouti.eu/assets/a9c5ec8c-bd62-4b2c-a845-dda508921f62/file,20220810131154-20220809130951-RCNX0173.JPG,image/jpeg,,,,
1f27dd9d-70ba-4d95-8490-980a45097507,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:38+01:00,https://multimedia.agouti.eu/assets/1f27dd9d-70ba-4d95-8490-980a45097507/file,20220810131154-20220809130952-RCNX0174.JPG,image/jpeg,,,,
42d1a46b-4518-41eb-9761-32b1c9d79ada,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:39+01:00,https://multimedia.agouti.eu/assets/42d1a46b-4518-41eb-9761-32b1c9d79ada/file,20220810131154-20220809130952-RCNX0175.JPG,image/jpeg,,,,
53d4e2c4-244a-4435-8e86-453cb5450ebd,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:40+01:00,https://multimedia.agouti.eu/assets/53d4e2c4-244a-4435-8e86-453cb5450ebd/file,20220810131155-20220809130952-RCNX0176.JPG,image/jpeg,,,,
346ccafe-1b39-49a2-a4d6-945a48f1507e,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:40+01:00,https://multimedia.agouti.eu/assets/346ccafe-1b39-49a2-a4d6-945a48f1507e/file,20220810131155-20220809130953-RCNX0177.JPG,image/jpeg,,,,
ca6593d7-17ab-4b58-8858-b5bf475c615d,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:41+01:00,https://multimedia.agouti.eu/assets/ca6593d7-17ab-4b58-8858-b5bf475c615d/file,20220810131155-20220809130953-RCNX0178.JPG,image/jpeg,,,,
5d3b1b50-6112-49c3-8afa-6ca2a62559c9,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:41+01:00,https://multimedia.agouti.eu/assets/5d3b1b50-6112-49c3-8afa-6ca2a62559c9/file,20220810131156-20220809130953-RCNX0179.JPG,image/jpeg,,,,
24170941-f691-49b9-bdd4-9df82f66695c,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:42+01:00,https://multimedia.agouti.eu/assets/24170941-f691-49b9-bdd4-9df82f66695c/file,20220810131155-20220809130954-RCNX0180.JPG,image/jpeg,,,,
07e7062c-2227-4410-b36e-c1202a58dddc,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:49+01:00,https://multimedia.agouti.eu/assets/07e7062c-2227-4410-b36e-c1202a58dddc/file,20220810131155-20220809130954-RCNX0181.JPG,image/jpeg,,,,
54a5a705-e81a-48bd-acf8-7b4f1230d088,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:50+01:00,https://multimedia.agouti.eu/assets/54a5a705-e81a-48bd-acf8-7b4f1230d088/file,20220810131155-20220809130954-RCNX0182.JPG,image/jpeg,,,,
87d7cf39-c243-4b19-88db-1b951c739bef,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:51+01:00,https://multimedia.agouti.eu/assets/87d7cf39-c243-4b19-88db-1b951c739bef/file,20220810131155-20220809130954-RCNX0183.JPG,image/jpeg,,,,
ae064e1a-d72d-4780-83ca-9b7275ea3556,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:51+01:00,https://multimedia.agouti.eu/assets/ae064e1a-d72d-4780-83ca-9b7275ea3556/file,20220810131155-20220809130954-RCNX0184.JPG,image/jpeg,,,,
2be5b55c-7f4d-42c0-b1af-f5341dd16d1c,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:52+01:00,https://multimedia.agouti.eu/assets/2be5b55c-7f4d-42c0-b1af-f5341dd16d1c/file,20220810131155-20220809130955-RCNX0185.JPG,image/jpeg,,,,
89a7bb3b-4f0e-4e0e-855e-ad626f2ca2a6,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:53+01:00,https://multimedia.agouti.eu/assets/89a7bb3b-4f0e-4e0e-855e-ad626f2ca2a6/file,20220810131155-20220809130955-RCNX0186.JPG,image/jpeg,,,,
750220a7-e736-4df9-91e6-71e26c9df6d7,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:53+01:00,https://multimedia.agouti.eu/assets/750220a7-e736-4df9-91e6-71e26c9df6d7/file,20220810131155-20220809130956-RCNX0187.JPG,image/jpeg,,,,
f4f97927-6af0-4b67-ae34-104d35cb98bf,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:54+01:00,https://multimedia.agouti.eu/assets/f4f97927-6af0-4b67-ae34-104d35cb98bf/file,20220810131155-20220809130956-RCNX0188.JPG,image/jpeg,,,,
9ef5d882-fb9d-47ed-af6a-bef95f895d08,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:54+01:00,https://multimedia.agouti.eu/assets/9ef5d882-fb9d-47ed-af6a-bef95f895d08/file,20220810131155-20220809130956-RCNX0189.JPG,image/jpeg,,,,
ef43b2f8-9176-45e5-b57a-7340f160dcfd,aa077ed7-f648-4e22-b8c8-bb75883a8229,18b467d7-df3e-49f0-a31c-eba813faecc0,motion detection,2022-07-01T08:50:55+01:00,https://multimedia.agouti.eu/assets/ef43b2f8-9176-45e5-b57a-7340f160dcfd/file,20220810131155-20220809130957-RCNX0190.JPG,image/jpeg,,,,
2f63d319-f407-491c-b585-e3d994eee4dc,aa077ed7-f648-4e22-b8c8-bb75883a8229,78ade87c-7a82-4b3a-8be3-ecec1f410988,time lapse,2022-07-01T12:00:00+01:00,https://multimedia.agouti.eu/assets/2f63d319-f407-491c-b585-e3d994eee4dc/file,20220810131155-20220809130958-RCNX0191.JPG,image/jpeg,,,,
7b8f28f1-7e5e-4da5-af37-f753300d7ab6,aa077ed7-f648-4e22-b8c8-bb75883a8229,81514bdc-15ca-4e08-93fb-8f8fcc6b962a,time lapse,2022-07-02T00:00:00+01:00,https://multimedia.agouti.eu/assets/7b8f28f1-7e5e-4da5-af37-f753300d7ab6/file,20220810131155-20220809130959-RCNX0192.JPG,image/jpeg,,,,
80f7027a-973b-458a-b6c7-45736f29da70,aa077ed7-f648-4e22-b8c8-bb75883a8229,3183a9e6-ee8c-4fbd-82bd-4d512203ea5a,time lapse,2022-07-02T12:00:00+01:00,https://multimedia.agouti.eu/assets/80f7027a-973b-458a-b6c7-45736f29da70/file,20220810131155-20220809130958-RCNX0193.JPG,image/jpeg,,,,
e081c2d3-0040-4815-a40c-7984537a463c,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:49+01:00,https://multimedia.agouti.eu/assets/e081c2d3-0040-4815-a40c-7984537a463c/file,20220810131155-20220809130959-RCNX0194.JPG,image/jpeg,,,,
25e00a22-f9bd-4511-b02d-abd6376504de,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:50+01:00,https://multimedia.agouti.eu/assets/25e00a22-f9bd-4511-b02d-abd6376504de/file,20220810131156-20220809130959-RCNX0195.JPG,image/jpeg,,,,
47d7753e-0068-409a-bbb8-7586ee973fd6,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:50+01:00,https://multimedia.agouti.eu/assets/47d7753e-0068-409a-bbb8-7586ee973fd6/file,20220810131156-20220809130959-RCNX0196.JPG,image/jpeg,,,,
927fe55d-3be3-4a4a-a5fc-05bb7f4d133c,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:51+01:00,https://multimedia.agouti.eu/assets/927fe55d-3be3-4a4a-a5fc-05bb7f4d133c/file,20220810131156-20220809130959-RCNX0197.JPG,image/jpeg,,,,
5bae7c2e-258b-445b-9317-60e551d0fccf,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:52+01:00,https://multimedia.agouti.eu/assets/5bae7c2e-258b-445b-9317-60e551d0fccf/file,20220810131156-20220809130959-RCNX0198.JPG,image/jpeg,,,,
1355b48d-88d6-4f46-a747-64256025fa4c,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:52+01:00,https://multimedia.agouti.eu/assets/1355b48d-88d6-4f46-a747-64256025fa4c/file,20220810131156-20220809130959-RCNX0199.JPG,image/jpeg,,,,
48abc8a8-83b2-4e20-83a4-b08c9d409061,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:53+01:00,https://multimedia.agouti.eu/assets/48abc8a8-83b2-4e20-83a4-b08c9d409061/file,20220810131156-20220809130959-RCNX0200.JPG,image/jpeg,,,,
00caae72-f93c-4732-9376-7055d0cb77d2,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:53+01:00,https://multimedia.agouti.eu/assets/00caae72-f93c-4732-9376-7055d0cb77d2/file,20220810131156-20220809131000-RCNX0201.JPG,image/jpeg,,,,
a5a7ebff-1f8c-46d7-993e-94065c307f89,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:54+01:00,https://multimedia.agouti.eu/assets/a5a7ebff-1f8c-46d7-993e-94065c307f89/file,20220810131156-20220809131000-RCNX0202.JPG,image/jpeg,,,,
76e61312-c740-4751-81b7-2e8dc38d596a,aa077ed7-f648-4e22-b8c8-bb75883a8229,3553abb1-f4f0-40a5-9e59-2c567ae1f9fe,motion detection,2022-07-02T21:33:55+01:00,https://multimedia.agouti.eu/assets/76e61312-c740-4751-81b7-2e8dc38d596a/file,20220810131156-20220809131000-RCNX0203.JPG,image/jpeg,,,,
4aeb7826-1cde-4049-a12d-e7c8b9f51a90,aa077ed7-f648-4e22-b8c8-bb75883a8229,0fd63542-7f53-4f54-a63a-1eac7905a42a,time lapse,2022-07-03T00:00:00+01:00,https://multimedia.agouti.eu/assets/4aeb7826-1cde-4049-a12d-e7c8b9f51a90/file,20220810131156-20220809131000-RCNX0204.JPG,image/jpeg,,,,
3183eaf9-c32b-43d6-8072-f956d5142b93,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:38+01:00,https://multimedia.agouti.eu/assets/3183eaf9-c32b-43d6-8072-f956d5142b93/file,20220810131156-20220809131000-RCNX0205.JPG,image/jpeg,,,,
b86107f7-843a-4203-807e-9f4a8708f7d8,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:38+01:00,https://multimedia.agouti.eu/assets/b86107f7-843a-4203-807e-9f4a8708f7d8/file,20220810131156-20220809131000-RCNX0206.JPG,image/jpeg,,,,
b2c440db-b702-4d04-b824-a1c6ef196b19,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:39+01:00,https://multimedia.agouti.eu/assets/b2c440db-b702-4d04-b824-a1c6ef196b19/file,20220810131156-20220809131000-RCNX0207.JPG,image/jpeg,,,,
715b57be-fedf-43ff-a2e3-99a833aa0797,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:40+01:00,https://multimedia.agouti.eu/assets/715b57be-fedf-43ff-a2e3-99a833aa0797/file,20220810131156-20220809131000-RCNX0208.JPG,image/jpeg,,,,
40b88c56-9eac-4433-9ddd-ebc4bccbf032,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:41+01:00,https://multimedia.agouti.eu/assets/40b88c56-9eac-4433-9ddd-ebc4bccbf032/file,20220810131156-20220809131000-RCNX0209.JPG,image/jpeg,,,,
9bbaf994-39c4-4bc9-a4da-4c5afd5ac5c5,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:42+01:00,https://multimedia.agouti.eu/assets/9bbaf994-39c4-4bc9-a4da-4c5afd5ac5c5/file,20220810131156-20220809131001-RCNX0210.JPG,image/jpeg,,,,
dba54c0d-9e57-4cbe-af0c-db2791e76ba5,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:42+01:00,https://multimedia.agouti.eu/assets/dba54c0d-9e57-4cbe-af0c-db2791e76ba5/file,20220810131156-20220809131001-RCNX0211.JPG,image/jpeg,,,,
6fedef01-4476-4b39-8a13-4cc972ababd1,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:43+01:00,https://multimedia.agouti.eu/assets/6fedef01-4476-4b39-8a13-4cc972ababd1/file,20220810131156-20220809131001-RCNX0212.JPG,image/jpeg,,,,
ad3cbfc3-06db-40b6-a386-9faecf0a75da,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:43+01:00,https://multimedia.agouti.eu/assets/ad3cbfc3-06db-40b6-a386-9faecf0a75da/file,20220810131156-20220809131001-RCNX0213.JPG,image/jpeg,,,,
9713ea1d-116d-4b57-a476-ee3223419a6a,aa077ed7-f648-4e22-b8c8-bb75883a8229,c3754ef6-8a28-4059-994d-79d570e17b20,motion detection,2022-07-03T03:49:44+01:00,https://multimedia.agouti.eu/assets/9713ea1d-116d-4b57-a476-ee3223419a6a/file,20220810131156-20220809131001-RCNX0214.JPG,image/jpeg,,,,
b4901371-d90b-42ac-a06c-943ab16eb4dc,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:55+01:00,https://multimedia.agouti.eu/assets/b4901371-d90b-42ac-a06c-943ab16eb4dc/file,20220810131156-20220809131001-RCNX0215.JPG,image/jpeg,,,,
b8407119-5d7b-470c-857a-75fdb088e4a7,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:56+01:00,https://multimedia.agouti.eu/assets/b8407119-5d7b-470c-857a-75fdb088e4a7/file,20220810131156-20220809131002-RCNX0216.JPG,image/jpeg,,,,
963f04a4-eef8-44b8-898d-b5404d9cb9c6,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:56+01:00,https://multimedia.agouti.eu/assets/963f04a4-eef8-44b8-898d-b5404d9cb9c6/file,20220810131156-20220809131002-RCNX0217.JPG,image/jpeg,,,,
e60d3df1-d808-4b12-96a7-a5f7aaadf095,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:57+01:00,https://multimedia.agouti.eu/assets/e60d3df1-d808-4b12-96a7-a5f7aaadf095/file,20220810131156-20220809131002-RCNX0218.JPG,image/jpeg,,,,
5be95f39-6140-4093-bba1-8003ecff36c1,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:57+01:00,https://multimedia.agouti.eu/assets/5be95f39-6140-4093-bba1-8003ecff36c1/file,20220810131157-20220809131002-RCNX0219.JPG,image/jpeg,,,,
2de1c1a8-69a7-48d6-8921-1aee32256b1f,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:58+01:00,https://multimedia.agouti.eu/assets/2de1c1a8-69a7-48d6-8921-1aee32256b1f/file,20220810131157-20220809131002-RCNX0220.JPG,image/jpeg,,,,
190c55f7-4ffb-4b30-a1bf-2ba94ee399bc,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:59+01:00,https://multimedia.agouti.eu/assets/190c55f7-4ffb-4b30-a1bf-2ba94ee399bc/file,20220810131157-20220809131002-RCNX0221.JPG,image/jpeg,,,,
701540ac-5bb1-4e55-b68d-6da7b1359864,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:51:59+01:00,https://multimedia.agouti.eu/assets/701540ac-5bb1-4e55-b68d-6da7b1359864/file,20220810131157-20220809131003-RCNX0222.JPG,image/jpeg,,,,
7a1f32e5-a941-49c6-a95b-d3ab1886a772,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:52:00+01:00,https://multimedia.agouti.eu/assets/7a1f32e5-a941-49c6-a95b-d3ab1886a772/file,20220810131157-20220809131002-RCNX0223.JPG,image/jpeg,,,,
05559513-c2cc-404c-8724-870ab41b408f,aa077ed7-f648-4e22-b8c8-bb75883a8229,e40454b5-4f38-4abf-908f-2cc6620f6f01,motion detection,2022-07-03T03:52:00+01:00,https://multimedia.agouti.eu/assets/05559513-c2cc-404c-8724-870ab41b408f/file,20220810131157-20220809131002-RCNX0224.JPG,image/jpeg,,,,
0a97b62d-0472-4de4-845f-b5629a84328b,aa077ed7-f648-4e22-b8c8-bb75883a8229,8532f6d8-13de-469e-b5e4-978467996498,time lapse,2022-07-03T12:00:00+01:00,https://multimedia.agouti.eu/assets/0a97b62d-0472-4de4-845f-b5629a84328b/file,20220810131157-20220809131002-RCNX0225.JPG,image/jpeg,,,,
105b5ff4-4bcd-4510-89ff-57067d50896a,aa077ed7-f648-4e22-b8c8-bb75883a8229,b235283f-f2c8-4ec3-bb0e-8c315837d0c3,time lapse,2022-07-04T00:00:00+01:00,https://multimedia.agouti.eu/assets/105b5ff4-4bcd-4510-89ff-57067d50896a/file,20220810131157-20220809131002-RCNX0226.JPG,image/jpeg,,,,
599ae650-36aa-4a84-8c0a-96afad573ae8,aa077ed7-f648-4e22-b8c8-bb75883a8229,9e89308f-b6fd-42dd-9bcb-32a3ae88817c,time lapse,2022-07-04T12:00:00+01:00,https://multimedia.agouti.eu/assets/599ae650-36aa-4a84-8c0a-96afad573ae8/file,20220810131157-20220809131003-RCNX0227.JPG,image/jpeg,,,,
46197ca6-cf3d-43d5-91fb-10d2890208f0,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:27+01:00,https://multimedia.agouti.eu/assets/46197ca6-cf3d-43d5-91fb-10d2890208f0/file,20220810131157-20220809131003-RCNX0228.JPG,image/jpeg,,,,
a8ef8147-36c7-4dbb-837c-d837bf8a2774,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:27+01:00,https://multimedia.agouti.eu/assets/a8ef8147-36c7-4dbb-837c-d837bf8a2774/file,20220810131157-20220809131004-RCNX0229.JPG,image/jpeg,,,,
839e7d27-a8e2-4a42-ac60-8d23c2676f3f,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:28+01:00,https://multimedia.agouti.eu/assets/839e7d27-a8e2-4a42-ac60-8d23c2676f3f/file,20220810131157-20220809131004-RCNX0230.JPG,image/jpeg,,,,
1b158d24-b97f-4373-a190-ad2e2075991a,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:29+01:00,https://multimedia.agouti.eu/assets/1b158d24-b97f-4373-a190-ad2e2075991a/file,20220810131157-20220809131004-RCNX0231.JPG,image/jpeg,,,,
68a595a5-a1da-46d2-b3ff-449385ea4796,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:29+01:00,https://multimedia.agouti.eu/assets/68a595a5-a1da-46d2-b3ff-449385ea4796/file,20220810131157-20220809131005-RCNX0232.JPG,image/jpeg,,,,
39e37cf5-60b3-4be2-940d-754cd4221301,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:30+01:00,https://multimedia.agouti.eu/assets/39e37cf5-60b3-4be2-940d-754cd4221301/file,20220810131157-20220809131005-RCNX0233.JPG,image/jpeg,,,,
3ec16ee9-bdea-47ff-ad00-1e21a217f915,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:30+01:00,https://multimedia.agouti.eu/assets/3ec16ee9-bdea-47ff-ad00-1e21a217f915/file,20220810131157-20220809131005-RCNX0234.JPG,image/jpeg,,,,
e33fd688-5c3b-47ec-ae50-58c0383f6892,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:31+01:00,https://multimedia.agouti.eu/assets/e33fd688-5c3b-47ec-ae50-58c0383f6892/file,20220810131157-20220809131005-RCNX0235.JPG,image/jpeg,,,,
0892d918-3244-4411-a06c-9d642933565b,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:32+01:00,https://multimedia.agouti.eu/assets/0892d918-3244-4411-a06c-9d642933565b/file,20220810131157-20220809131005-RCNX0236.JPG,image/jpeg,,,,
acff67a4-c9b6-46fc-9a6b-623d1fbe785c,aa077ed7-f648-4e22-b8c8-bb75883a8229,c4e50fb8-98a9-41c3-b6da-80c32ec2613d,motion detection,2022-07-04T22:19:32+01:00,https://multimedia.agouti.eu/assets/acff67a4-c9b6-46fc-9a6b-623d1fbe785c/file,20220810131157-20220809131006-RCNX0237.JPG,image/jpeg,,,,
2c6ad999-90cb-4aaf-a9e0-7d9080f245e5,aa077ed7-f648-4e22-b8c8-bb75883a8229,933d298a-9ce1-45a2-9c13-f5bd0d5e1351,time lapse,2022-07-05T00:00:00+01:00,https://multimedia.agouti.eu/assets/2c6ad999-90cb-4aaf-a9e0-7d9080f245e5/file,20220810131157-20220809131006-RCNX0238.JPG,image/jpeg,,,,
ef3a44f3-bbb7-45f1-a2ac-88beb2ac0981,aa077ed7-f648-4e22-b8c8-bb75883a8229,e2a2e3c7-ff20-48a5-bc23-7b206945d73a,motion detection,2022-07-05T07:03:27+01:00,https://multimedia.agouti.eu/assets/ef3a44f3-bbb7-45f1-a2ac-88beb2ac0981/file,20220810131157-20220809131006-RCNX0239.JPG,image/jpeg,,,,
764d7087-8352-4f49-b44a-f924b0eb9440,aa077ed7-f648-4e22-b8c8-bb75883a8229,e2a2e3c7-ff20-48a5-bc23-7b206945d73a,motion detection,2022-07-05T07:03:27+01:00,https://multimedia.agouti.eu/assets/764d7087-8352-4f49-b44a-f924b0eb9440/file,20220810131157-20220809131006-RCNX0240.JPG,image/jpeg,,,,
62bebc85-9f9d-4870-8edd-6fc5558f9671,aa077ed7-f648-4e22-b8c8-bb75883a8229,e2a2e3c7-ff20-48a5-bc23-7b206945d73a,motion detection,2022-07-05T07:03:28+01:00,https://multimedia.agouti.eu/assets/62bebc85-9f9d-4870-8edd-6fc5558f9671/file,20220810131157-20220809131007-RCNX0241.JPG,image/jpeg,,,,
c27df975-63fe-4232-a511-e449bac51b7c,aa077ed7-f648-4e22-b8c8-bb75883a8229,e2a2e3c7-ff20-48a5-bc23-7b206945d73a,motion detection,2022-07-05T07:03:28+01:00,https://multimedia.agouti.eu/assets/c27df975-63fe-4232-a511-e449bac51b7c/file,20220810131157-20220809131007-RCNX0242.JPG,image/jpeg,,,,
cfdcecf7-65db-4615-9d80-acfc2437de9c,aa077ed7-f648-4e22-b8c8-bb75883a8229,e2a2e3c7-ff20-48a5-bc23-7b206945d73a,motion detection,2022-07-05T07:03:29+01:00,https://multimedia.agouti.eu/assets/cfdcecf7-65db-4615-9d80-acfc2437de9c/file,20220810131157-20220809131007-RCNX0243.JPG,image/jpeg,,,,
